2.21901770E-03 -8.56011175E-03
3.94264934E-03 -1.10669192E-02
6.15582970E-03 -1.32276593E-02
8.85637464E-03 -1.50177358E-02
1.20416190E-02 -1.64456666E-02
1.57084194E-02 -1.74116567E-02
1.98531572E-02 -1.78899057E-02
2.44717419E-02 -1.80954803E-02
2.95596155E-02 -1.82133913E-02
3.51117571E-02 -1.81854349E-02
4.11226872E-02 -1.81907844E-02
4.75864738E-02 -1.80348307E-02
5.44967379E-02 -1.80913992E-02
6.18466600E-02 -1.79605130E-02
6.96289865E-02 -1.81078687E-02
7.78360372E-02 -1.81324426E-02
8.64597129E-02 -1.81436762E-02
9.54915028E-02 -1.81080960E-02
1.04922494E-01 -1.82095636E-02
1.14743379E-01 -1.83619577E-02
1.24944465E-01 -1.89454425E-02
1.35515686E-01 -1.94349345E-02
1.46446609E-01 -2.02314351E-02
1.57726447E-01 -2.08960734E-02
1.69344067E-01 -2.19973624E-02
1.81288005E-01 -2.28818320E-02
1.93546473E-01 -2.38426551E-02
2.06107374E-01 -2.47112419E-02
2.18958311E-01 -2.53031272E-02
2.32086603E-01 -2.57860348E-02
2.45479292E-01 -2.65009776E-02
2.59123163E-01 -2.71716248E-02
2.73004750E-01 -2.74881963E-02
2.87110354E-01 -2.80635878E-02
3.01426055E-01 -2.83537377E-02
3.15937724E-01 -2.86482144E-02
3.30631040E-01 -2.89083216E-02
3.45491503E-01 -2.92044319E-02
3.60504447E-01 -2.93146074E-02
3.75655056E-01 -2.94285454E-02
3.90928379E-01 -2.94750668E-02
4.06309343E-01 -2.91333273E-02
4.21782767E-01 -2.91193780E-02
4.37333383E-01 -2.89323330E-02
4.52945843E-01 -2.90380772E-02
4.68604740E-01 -2.87428256E-02
4.84294620E-01 -2.82333549E-02
5.00000000E-01 -2.82610767E-02
5.15705380E-01 -2.76891720E-02
5.31395260E-01 -2.72844508E-02
5.47054157E-01 -2.61617415E-02
5.62666617E-01 -2.55657285E-02
5.78217233E-01 -2.48383190E-02
5.93690657E-01 -2.39207875E-02
6.09071621E-01 -2.30137538E-02
6.24344944E-01 -2.20641997E-02
6.39495553E-01 -2.10033860E-02
6.54508497E-01 -2.01901291E-02
6.69368960E-01 -1.90632157E-02
6.84062276E-01 -1.81895737E-02
6.98573945E-01 -1.69808250E-02
7.12889646E-01 -1.59579702E-02
7.26995250E-01 -1.51258614E-02
7.40876837E-01 -1.39127048E-02
7.54520708E-01 -1.29351765E-02
7.67913397E-01 -1.20543391E-02
7.81041689E-01 -1.10536581E-02
7.93892626E-01 -1.02314856E-02
8.06453527E-01 -9.40642785E-03
8.18711995E-01 -8.51576123E-03
8.30655933E-01 -7.71099888E-03
8.42273553E-01 -6.99127465E-03
8.53553391E-01 -6.12590322E-03
8.64484314E-01 -5.55761904E-03
8.75055535E-01 -4.86780237E-03
8.85256621E-01 -4.33884421E-03
8.95077506E-01 -3.80701688E-03
9.04508497E-01 -3.44951032E-03
9.13540287E-01 -3.23445373E-03
9.22163963E-01 -2.91890977E-03
9.30371014E-01 -2.55376869E-03
9.38153340E-01 -2.19843653E-03
9.45503262E-01 -1.89749966E-03
9.52413526E-01 -1.45578396E-03
9.58877313E-01 -1.41699298E-03
9.64888243E-01 -1.27923023E-03
9.70440384E-01 -1.04907621E-03
9.75528258E-01 -8.43561953E-04
9.80146843E-01 -7.49771832E-04
9.84291581E-01 -5.38150896E-04
9.87958381E-01 -3.86763131E-04
9.91143625E-01 -2.38025619E-04
9.93844170E-01 -1.08005544E-04
9.96057351E-01 -3.17701124E-05
9.97780982E-01 -1.08774361E-06
9.99013364E-01 6.06803660E-05
9.99753280E-01 6.97737414E-05
1.00000000E+00 0.00000000E+00
