1.20416190E-02 -1.48232514E-02
1.57084194E-02 -1.64293218E-02
1.98531572E-02 -1.78903323E-02
2.44717419E-02 -1.92978419E-02
2.95596155E-02 -2.07681637E-02
3.51117571E-02 -2.23184247E-02
4.11226872E-02 -2.39115637E-02
4.75864738E-02 -2.54732445E-02
5.44967379E-02 -2.70658247E-02
6.18466600E-02 -2.85347607E-02
6.96289865E-02 -3.00433300E-02
7.78360372E-02 -3.14076394E-02
8.64597129E-02 -3.27931792E-02
9.54915028E-02 -3.41758505E-02
1.04922494E-01 -3.54575142E-02
1.14743379E-01 -3.67209762E-02
1.24944465E-01 -3.82003039E-02
1.35515686E-01 -3.96448821E-02
1.46446609E-01 -4.11408879E-02
1.57726447E-01 -4.23128605E-02
1.69344067E-01 -4.36421372E-02
1.81288005E-01 -4.47281674E-02
1.93546473E-01 -4.57106046E-02
2.06107374E-01 -4.66075838E-02
2.18958311E-01 -4.74901125E-02
2.32086603E-01 -4.78746854E-02
2.45479292E-01 -4.85702716E-02
2.59123163E-01 -4.94017154E-02
2.73004750E-01 -4.99004684E-02
2.87110354E-01 -5.02962209E-02
3.01426055E-01 -5.08850478E-02
3.15937724E-01 -5.12789078E-02
3.30631040E-01 -5.13026118E-02
3.45491503E-01 -5.13272360E-02
3.60504447E-01 -5.16368710E-02
3.75655056E-01 -5.16310893E-02
3.90928379E-01 -5.18483333E-02
4.06309343E-01 -5.17924726E-02
4.21782767E-01 -5.19086570E-02
4.37333383E-01 -5.19789793E-02
4.52945843E-01 -5.18251769E-02
4.68604740E-01 -5.16533069E-02
4.84294620E-01 -5.14722951E-02
5.00000000E-01 -5.14450558E-02
5.15705380E-01 -5.10361269E-02
5.31395260E-01 -5.09376302E-02
5.47054157E-01 -5.02035841E-02
5.62666617E-01 -4.98587675E-02
5.78217233E-01 -4.94065918E-02
5.93690657E-01 -4.85901684E-02
6.09071621E-01 -4.79505882E-02
6.24344944E-01 -4.70286906E-02
6.39495553E-01 -4.61200215E-02
6.54508497E-01 -4.51716483E-02
6.69368960E-01 -4.40674536E-02
6.84062276E-01 -4.29500006E-02
6.98573945E-01 -4.15603891E-02
7.12889646E-01 -4.02617678E-02
7.26995250E-01 -3.89938541E-02
7.40876837E-01 -3.73847708E-02
7.54520708E-01 -3.58879752E-02
7.67913397E-01 -3.44424658E-02
7.81041689E-01 -3.26856226E-02
7.93892626E-01 -3.11594345E-02
8.06453527E-01 -2.94286367E-02
8.18711995E-01 -2.76713073E-02
8.30655933E-01 -2.59353165E-02
8.42273553E-01 -2.43058223E-02
8.53553391E-01 -2.24528071E-02
8.64484314E-01 -2.08657123E-02
8.75055535E-01 -1.91756319E-02
8.85256621E-01 -1.75725278E-02
8.95077506E-01 -1.59737803E-02
9.04508497E-01 -1.45546859E-02
9.13540287E-01 -1.35281757E-02
9.22163963E-01 -1.22497277E-02
9.30371014E-01 -1.07939821E-02
9.38153340E-01 -9.42443777E-03
9.45503262E-01 -8.28958210E-03
9.52413526E-01 -7.17906235E-03
9.58877313E-01 -6.00937055E-03
9.64888243E-01 -5.28066279E-03
9.70440384E-01 -4.43999888E-03
9.75528258E-01 -3.62445763E-03
9.80146843E-01 -2.97404360E-03
9.84291581E-01 -2.29973858E-03
9.87958381E-01 -1.68870378E-03
9.91143625E-01 -1.23813259E-03
9.93844170E-01 -8.53076170E-04
9.96057351E-01 -5.85252186E-04
9.97780982E-01 -3.71115195E-04
9.99013364E-01 -1.73105596E-04
9.99753280E-01 -4.94543856E-05
1.00000000E+00 0.00000000E+00
